Data,Timestamp,Temperature
2024-12-11,13:42:07,90.0502
2024-12-11,13:42:08,90.0494
2024-12-11,13:42:09,90.0494
2024-12-11,13:42:10,90.0492
2024-12-11,13:42:11,90.0522
2024-12-11,13:42:12,90.0539
2024-12-11,13:42:13,90.0571
2024-12-11,13:42:14,90.0571
2024-12-11,13:42:15,90.0604
2024-12-11,13:42:16,90.0637
2024-12-11,13:42:17,90.07
2024-12-11,13:42:18,90.073
2024-12-11,13:42:19,90.0773
2024-12-11,13:42:20,90.0773
2024-12-11,13:42:21,90.0811
2024-12-11,13:42:22,90.0854
2024-12-11,13:42:23,90.0912
2024-12-11,13:42:24,90.0959
2024-12-11,13:42:25,90.0996
2024-12-11,13:42:26,90.0996
2024-12-11,13:42:27,90.1034
2024-12-11,13:42:28,90.1119
2024-12-11,13:42:29,90.116
2024-12-11,13:42:30,90.1208
2024-12-11,13:42:31,90.1232
2024-12-11,13:42:32,90.1284
2024-12-11,13:42:33,90.1322
2024-12-11,13:42:34,90.1383
2024-12-11,13:42:35,90.1383
2024-12-11,13:42:36,90.1475
2024-12-11,13:42:37,90.1512
2024-12-11,13:42:38,90.1568
2024-12-11,13:42:39,90.1639
2024-12-11,13:42:40,90.1639
2024-12-11,13:42:41,90.1704
2024-12-11,13:42:42,90.174
2024-12-11,13:42:43,90.1806
2024-12-11,13:42:44,90.1845
2024-12-11,13:42:45,90.1873
2024-12-11,13:42:46,90.1905
2024-12-11,13:42:48,90.1939
2024-12-11,13:42:49,90.1939
2024-12-11,13:42:50,90.2001
2024-12-11,13:42:51,90.2032
2024-12-11,13:42:52,90.2074
2024-12-11,13:42:53,90.2161
2024-12-11,13:42:54,90.2168
2024-12-11,13:42:55,90.2222
2024-12-11,13:42:56,90.2243
2024-12-11,13:42:57,90.2243
2024-12-11,13:42:58,90.2279
2024-12-11,13:42:59,90.2297
2024-12-11,13:43:00,90.2345
2024-12-11,13:43:01,90.2354
2024-12-11,13:43:02,90.2382
2024-12-11,13:43:03,90.2382
2024-12-11,13:43:04,90.2387
2024-12-11,13:43:05,90.245
2024-12-11,13:43:06,90.245
2024-12-11,13:43:07,90.25
2024-12-11,13:43:08,90.2495
2024-12-11,13:43:09,90.2502
2024-12-11,13:43:10,90.2531
2024-12-11,13:43:11,90.256
2024-12-11,13:43:12,90.256
2024-12-11,13:43:13,90.2579
2024-12-11,13:43:14,90.2599
2024-12-11,13:43:15,90.263
2024-12-11,13:43:16,90.2647
2024-12-11,13:43:17,90.2647
2024-12-11,13:43:18,90.2664
2024-12-11,13:43:19,90.2665
2024-12-11,13:43:20,90.2694
2024-12-11,13:43:21,90.2704
2024-12-11,13:43:22,90.2717
2024-12-11,13:43:23,90.2717
2024-12-11,13:43:24,90.275
2024-12-11,13:43:25,90.2775
2024-12-11,13:43:26,90.2797
2024-12-11,13:43:27,90.2805
2024-12-11,13:43:28,90.2805
2024-12-11,13:43:29,90.2808
2024-12-11,13:43:30,90.2811
2024-12-11,13:43:31,90.2847
2024-12-11,13:43:32,90.2852
2024-12-11,13:43:33,90.2874
2024-12-11,13:43:34,90.2874
2024-12-11,13:43:35,90.2893
2024-12-11,13:43:36,90.2909
2024-12-11,13:43:37,90.2914
2024-12-11,13:43:38,90.2946
2024-12-11,13:43:39,90.2973
2024-12-11,13:43:40,90.3001
2024-12-11,13:43:42,90.3033
2024-12-11,13:43:43,90.3053
2024-12-11,13:43:44,90.307
2024-12-11,13:43:45,90.307
2024-12-11,13:43:46,90.3096
2024-12-11,13:43:47,90.3125
2024-12-11,13:43:48,90.3152
2024-12-11,13:43:49,90.3169
2024-12-11,13:43:50,90.3155
2024-12-11,13:43:51,90.3155
2024-12-11,13:43:52,90.3184
2024-12-11,13:43:53,90.3179
2024-12-11,13:43:54,90.3177
2024-12-11,13:43:55,90.3199
2024-12-11,13:43:56,90.3224
2024-12-11,13:43:57,90.3215
2024-12-11,13:43:58,90.3215
2024-12-11,13:43:59,90.3207
2024-12-11,13:44:00,90.3242
2024-12-11,13:44:01,90.3231
2024-12-11,13:44:02,90.3228
2024-12-11,13:44:03,90.3253
2024-12-11,13:44:04,90.3256
2024-12-11,13:44:05,90.3251
2024-12-11,13:44:06,90.3262
2024-12-11,13:44:07,90.3262
2024-12-11,13:44:08,90.3268
2024-12-11,13:44:09,90.3276
2024-12-11,13:44:10,90.3283
2024-12-11,13:44:11,90.3314
2024-12-11,13:44:12,90.3333
2024-12-11,13:44:13,90.3327
2024-12-11,13:44:14,90.332
2024-12-11,13:44:15,90.332
2024-12-11,13:44:16,90.3313
2024-12-11,13:44:17,90.3303
2024-12-11,13:44:18,90.328
2024-12-11,13:44:19,90.3267
2024-12-11,13:44:20,90.3256
2024-12-11,13:44:21,90.3264
2024-12-11,13:44:22,90.3242
2024-12-11,13:44:23,90.3242
2024-12-11,13:44:24,90.321
2024-12-11,13:44:25,90.321
2024-12-11,13:44:26,90.3187
2024-12-11,13:44:27,90.3146
2024-12-11,13:44:28,90.3114
2024-12-11,13:44:29,90.3076
2024-12-11,13:44:30,90.3031
2024-12-11,13:44:31,90.2975
2024-12-11,13:44:32,90.292
2024-12-11,13:44:33,90.292
2024-12-11,13:44:34,90.2817
2024-12-11,13:44:36,90.2775
2024-12-11,13:44:37,90.2577
2024-12-11,13:44:38,90.2332
2024-12-11,13:44:39,90.2258
2024-12-11,13:44:40,90.2057
2024-12-11,13:44:41,90.2057
2024-12-11,13:44:42,90.1744
2024-12-11,13:44:43,90.1543
2024-12-11,13:44:44,90.1328
2024-12-11,13:44:45,90.1141
2024-12-11,13:44:46,90.0927
2024-12-11,13:44:47,90.0738
2024-12-11,13:44:48,90.0738
2024-12-11,13:44:49,90.0411
2024-12-11,13:44:50,90.0203
2024-12-11,13:44:51,89.9991
2024-12-11,13:44:52,89.9991
2024-12-11,13:44:53,89.9702
2024-12-11,13:44:54,89.9488
2024-12-11,13:44:55,89.92
2024-12-11,13:44:56,89.9003
2024-12-11,13:44:57,89.8905
2024-12-11,13:44:58,89.8905
2024-12-11,13:44:59,89.8604
2024-12-11,13:45:00,89.8308
2024-12-11,13:45:01,89.7814
2024-12-11,13:45:02,89.7426
2024-12-11,13:45:03,89.7039
2024-12-11,13:45:04,89.6837
2024-12-11,13:45:05,89.6433
2024-12-11,13:45:06,89.6034
2024-12-11,13:45:07,89.5651
2024-12-11,13:45:08,89.5651
2024-12-11,13:45:09,89.5242
2024-12-11,13:45:10,89.4884
2024-12-11,13:45:11,89.4342
2024-12-11,13:45:12,89.4006
2024-12-11,13:45:13,89.3667
2024-12-11,13:45:14,89.3365
2024-12-11,13:45:15,89.3365
2024-12-11,13:45:16,89.3026
2024-12-11,13:45:17,89.257
2024-12-11,13:45:18,89.2274
2024-12-11,13:45:19,89.2003
2024-12-11,13:45:20,89.1727
2024-12-11,13:45:21,89.1727
2024-12-11,13:45:22,89.1457
2024-12-11,13:45:23,89.1054
2024-12-11,13:45:24,89.0797
2024-12-11,13:45:25,89.0531
2024-12-11,13:45:26,89.0531
2024-12-11,13:45:27,89.0279
2024-12-11,13:45:29,88.9848
2024-12-11,13:45:30,88.9319
2024-12-11,13:45:31,88.9319
2024-12-11,13:45:32,88.8769
2024-12-11,13:45:33,88.8769
2024-12-11,13:45:34,88.8207
2024-12-11,13:45:35,88.7816
2024-12-11,13:45:36,88.7816
2024-12-11,13:45:37,88.7277
2024-12-11,13:45:38,88.6921
2024-12-11,13:45:39,88.6742
2024-12-11,13:45:40,88.6398
2024-12-11,13:45:41,88.6054
2024-12-11,13:45:42,88.5724
2024-12-11,13:45:43,88.5385
2024-12-11,13:45:44,88.5057
2024-12-11,13:45:45,88.4758
2024-12-11,13:45:46,88.4458
2024-12-11,13:45:47,88.4458
2024-12-11,13:45:48,88.4044
2024-12-11,13:45:49,88.3766
2024-12-11,13:45:50,88.3499
2024-12-11,13:45:51,88.3245
2024-12-11,13:45:52,88.2937
2024-12-11,13:45:53,88.2937
2024-12-11,13:45:54,88.2428
2024-12-11,13:45:55,88.2076
2024-12-11,13:45:56,88.1683
2024-12-11,13:45:57,88.1307
2024-12-11,13:45:58,88.092
2024-12-11,13:45:59,88.0525
2024-12-11,13:46:00,88.0156
2024-12-11,13:46:01,88.0156
2024-12-11,13:46:02,87.9596
2024-12-11,13:46:03,87.9258
2024-12-11,13:46:04,87.8941
2024-12-11,13:46:05,87.8595
2024-12-11,13:46:06,87.8428
2024-12-11,13:46:07,87.7982
2024-12-11,13:46:08,87.7982
2024-12-11,13:46:09,87.7523
2024-12-11,13:46:10,87.7386
2024-12-11,13:46:11,87.6964
2024-12-11,13:46:12,87.669
2024-12-11,13:46:13,87.6427
2024-12-11,13:46:14,87.6427
2024-12-11,13:46:15,87.602
2024-12-11,13:46:16,87.5887
2024-12-11,13:46:17,87.5402
2024-12-11,13:46:18,87.5232
2024-12-11,13:46:19,87.4688
2024-12-11,13:46:20,87.4323
2024-12-11,13:46:21,87.4323
2024-12-11,13:46:22,87.3749
2024-12-11,13:46:24,87.3571
2024-12-11,13:46:25,87.3206
2024-12-11,13:46:26,87.2691
2024-12-11,13:46:27,87.234
2024-12-11,13:46:28,87.234
2024-12-11,13:46:29,87.1859
2024-12-11,13:46:30,87.1727
2024-12-11,13:46:31,87.1408
2024-12-11,13:46:32,87.0967
2024-12-11,13:46:33,87.0697
2024-12-11,13:46:34,87.0697
2024-12-11,13:46:35,87.0242
2024-12-11,13:46:36,86.9888
2024-12-11,13:46:37,86.9677
2024-12-11,13:46:38,86.8911
2024-12-11,13:46:39,86.8376
2024-12-11,13:46:40,86.8376
2024-12-11,13:46:41,86.7816
2024-12-11,13:46:42,86.7273
2024-12-11,13:46:43,86.6741
2024-12-11,13:46:44,86.5938
2024-12-11,13:46:45,86.5446
2024-12-11,13:46:46,86.4969
2024-12-11,13:46:47,86.4969
2024-12-11,13:46:48,86.451
2024-12-11,13:46:49,86.4109
2024-12-11,13:46:50,86.3718
2024-12-11,13:46:51,86.3175
2024-12-11,13:46:52,86.2842
2024-12-11,13:46:53,86.265
2024-12-11,13:46:54,86.2351
2024-12-11,13:46:55,86.1884
2024-12-11,13:46:56,86.1884
2024-12-11,13:46:57,86.1584
2024-12-11,13:46:58,86.123
2024-12-11,13:46:59,86.0811
2024-12-11,13:47:00,86.0354
2024-12-11,13:47:01,85.9592
2024-12-11,13:47:02,85.9592
2024-12-11,13:47:03,85.907
2024-12-11,13:47:04,85.8296
2024-12-11,13:47:05,85.8075
2024-12-11,13:47:06,85.7602
2024-12-11,13:47:07,85.7165
2024-12-11,13:47:08,85.6738
2024-12-11,13:47:09,85.6738
2024-12-11,13:47:10,85.6164
2024-12-11,13:47:11,85.5803
2024-12-11,13:47:12,85.5478
2024-12-11,13:47:13,85.5133
2024-12-11,13:47:14,85.483
2024-12-11,13:47:15,85.483
2024-12-11,13:47:17,85.4317
2024-12-11,13:47:18,85.412
2024-12-11,13:47:19,85.3366
2024-12-11,13:47:20,85.2809
2024-12-11,13:47:21,85.2243
2024-12-11,13:47:22,85.1647
2024-12-11,13:47:23,85.1082
2024-12-11,13:47:24,85.1082
2024-12-11,13:47:25,85.0272
2024-12-11,13:47:26,85
2024-12-11,13:47:27,84.9291
2024-12-11,13:47:28,84.8867
2024-12-11,13:47:29,84.8455
2024-12-11,13:47:30,84.808
2024-12-11,13:47:31,84.808
2024-12-11,13:47:32,84.7733
2024-12-11,13:47:33,84.7247
2024-12-11,13:47:34,84.6844
2024-12-11,13:47:35,84.6367
2024-12-11,13:47:36,84.5851
2024-12-11,13:47:37,84.5851
2024-12-11,13:47:38,84.5325
2024-12-11,13:47:39,84.4493
2024-12-11,13:47:40,84.395
2024-12-11,13:47:41,84.3437
2024-12-11,13:47:42,84.2946
2024-12-11,13:47:43,84.2946
2024-12-11,13:47:44,84.2488
2024-12-11,13:47:45,84.1878
2024-12-11,13:47:46,84.1503
2024-12-11,13:47:47,84.1169
2024-12-11,13:47:48,84.1169
2024-12-11,13:47:49,84.0705
2024-12-11,13:47:50,84.0413
2024-12-11,13:47:51,84.0137
2024-12-11,13:47:52,83.9794
2024-12-11,13:47:53,83.9794
2024-12-11,13:47:54,83.9079
2024-12-11,13:47:55,83.8516
2024-12-11,13:47:56,83.7887
2024-12-11,13:47:57,83.7322
2024-12-11,13:47:58,83.6747
2024-12-11,13:47:59,83.6224
2024-12-11,13:48:00,83.5702
2024-12-11,13:48:01,83.5221
2024-12-11,13:48:02,83.4796
2024-12-11,13:48:03,83.4796
2024-12-11,13:48:04,83.4376
2024-12-11,13:48:05,83.404
2024-12-11,13:48:06,83.3713
2024-12-11,13:48:07,83.3268
2024-12-11,13:48:08,83.2997
2024-12-11,13:48:10,83.2997
2024-12-11,13:48:11,83.2747
2024-12-11,13:48:12,83.2436
2024-12-11,13:48:13,83.2026
2024-12-11,13:48:14,83.1242
2024-12-11,13:48:15,83.0703
2024-12-11,13:48:16,83.0703
2024-12-11,13:48:17,83.0128
2024-12-11,13:48:18,82.9262
2024-12-11,13:48:19,82.8724
2024-12-11,13:48:20,82.8215
2024-12-11,13:48:21,82.8215
2024-12-11,13:48:22,82.7749
2024-12-11,13:48:23,82.709
2024-12-11,13:48:24,82.6728
2024-12-11,13:48:25,82.6377
2024-12-11,13:48:26,82.6377
2024-12-11,13:48:27,82.6089
2024-12-11,13:48:28,82.5788
2024-12-11,13:48:29,82.5566
2024-12-11,13:48:30,82.5318
2024-12-11,13:48:31,82.5033
2024-12-11,13:48:32,82.4633
2024-12-11,13:48:33,82.4169
2024-12-11,13:48:34,82.3406
2024-12-11,13:48:35,82.2897
2024-12-11,13:48:36,82.2369
2024-12-11,13:48:37,82.2369
2024-12-11,13:48:38,82.1865
2024-12-11,13:48:39,82.1421
2024-12-11,13:48:40,82.1006
2024-12-11,13:48:41,82.0427
2024-12-11,13:48:42,82.0106
2024-12-11,13:48:43,81.9805
2024-12-11,13:48:44,81.9666
2024-12-11,13:48:45,81.941
2024-12-11,13:48:46,81.941
2024-12-11,13:48:47,81.9108
2024-12-11,13:48:48,81.8728
2024-12-11,13:48:49,81.8223
2024-12-11,13:48:50,81.7267
2024-12-11,13:48:51,81.7267
2024-12-11,13:48:52,81.661
2024-12-11,13:48:53,81.5969
2024-12-11,13:48:54,81.5051
2024-12-11,13:48:55,81.4471
2024-12-11,13:48:56,81.4471
2024-12-11,13:48:57,81.3697
2024-12-11,13:48:58,81.3475
2024-12-11,13:48:59,81.2821
2024-12-11,13:49:00,81.2429
2024-12-11,13:49:01,81.2429
2024-12-11,13:49:02,81.1931
2024-12-11,13:49:04,81.1658
2024-12-11,13:49:05,81.1384
2024-12-11,13:49:06,81.1022
2024-12-11,13:49:07,81.0572
2024-12-11,13:49:08,81.0072
2024-12-11,13:49:09,80.9563
2024-12-11,13:49:10,80.9013
2024-12-11,13:49:11,80.8481
2024-12-11,13:49:12,80.7978
2024-12-11,13:49:13,80.7741
2024-12-11,13:49:14,80.7271
2024-12-11,13:49:15,80.7271
2024-12-11,13:49:16,80.6674
2024-12-11,13:49:17,80.6326
2024-12-11,13:49:18,80.6005
2024-12-11,13:49:19,80.5749
2024-12-11,13:49:20,80.5621
2024-12-11,13:49:21,80.5327
2024-12-11,13:49:22,80.5137
2024-12-11,13:49:23,80.5137
2024-12-11,13:49:24,80.4706
2024-12-11,13:49:25,80.45
2024-12-11,13:49:26,80.3795
2024-12-11,13:49:27,80.3279
2024-12-11,13:49:28,80.2767
2024-12-11,13:49:29,80.2767
2024-12-11,13:49:30,80.2034
2024-12-11,13:49:31,80.1558
2024-12-11,13:49:32,80.1113
2024-12-11,13:49:33,80.0725
2024-12-11,13:49:34,80.0725
2024-12-11,13:49:35,80.0198
2024-12-11,13:49:36,79.99
2024-12-11,13:49:37,79.9634
2024-12-11,13:49:38,79.9409
2024-12-11,13:49:39,79.9027
2024-12-11,13:49:40,79.884
2024-12-11,13:49:41,79.884
2024-12-11,13:49:42,79.8398
2024-12-11,13:49:43,79.7819
2024-12-11,13:49:44,79.6876
2024-12-11,13:49:45,79.6256
2024-12-11,13:49:46,79.5681
2024-12-11,13:49:47,79.5133
2024-12-11,13:49:48,79.4599
2024-12-11,13:49:49,79.4599
2024-12-11,13:49:50,79.411
2024-12-11,13:49:51,79.3476
2024-12-11,13:49:52,79.3143
2024-12-11,13:49:53,79.2822
2024-12-11,13:49:54,79.2679
2024-12-11,13:49:55,79.244
2024-12-11,13:49:56,79.2236
2024-12-11,13:49:58,79.2048
2024-12-11,13:49:59,79.1839
2024-12-11,13:50:00,79.1839
2024-12-11,13:50:01,79.1338
2024-12-11,13:50:02,79.1127
2024-12-11,13:50:03,79.0639
2024-12-11,13:50:04,79.0121
2024-12-11,13:50:05,78.9319
2024-12-11,13:50:06,78.8829
2024-12-11,13:50:07,78.8365
2024-12-11,13:50:08,78.7943
2024-12-11,13:50:09,78.7574
2024-12-11,13:50:10,78.7574
2024-12-11,13:50:11,78.7226
2024-12-11,13:50:12,78.6806
2024-12-11,13:50:13,78.6567
2024-12-11,13:50:14,78.6369
2024-12-11,13:50:15,78.6276
2024-12-11,13:50:16,78.6276
2024-12-11,13:50:17,78.5999
2024-12-11,13:50:18,78.5704
2024-12-11,13:50:19,78.5275
2024-12-11,13:50:20,78.4798
2024-12-11,13:50:21,78.4214
2024-12-11,13:50:22,78.3644
2024-12-11,13:50:23,78.3091
2024-12-11,13:50:24,78.3091
2024-12-11,13:50:25,78.2036
2024-12-11,13:50:26,78.1551
2024-12-11,13:50:27,78.1551
2024-12-11,13:50:28,78.113
2024-12-11,13:50:29,78.0586
2024-12-11,13:50:30,78.0274
2024-12-11,13:50:31,78.0041
2024-12-11,13:50:32,77.9828
2024-12-11,13:50:33,77.9828
2024-12-11,13:50:34,77.9639
2024-12-11,13:50:35,77.9441
2024-12-11,13:50:36,77.8875
2024-12-11,13:50:37,77.8393
2024-12-11,13:50:38,77.7847
2024-12-11,13:50:39,77.7847
2024-12-11,13:50:40,77.7281
2024-12-11,13:50:41,77.6766
2024-12-11,13:50:42,77.6028
2024-12-11,13:50:43,77.5556
2024-12-11,13:50:44,77.5145
2024-12-11,13:50:45,77.5145
2024-12-11,13:50:46,77.4749
2024-12-11,13:50:47,77.4452
2024-12-11,13:50:48,77.4073
2024-12-11,13:50:49,77.3865
2024-12-11,13:50:50,77.3662
2024-12-11,13:50:52,77.3662
2024-12-11,13:50:53,77.3424
2024-12-11,13:50:54,77.2837
2024-12-11,13:50:55,77.2325
2024-12-11,13:50:56,77.1758
2024-12-11,13:50:57,77.1184
2024-12-11,13:50:58,77.1184
2024-12-11,13:50:59,77.035
2024-12-11,13:51:00,76.9799
2024-12-11,13:51:01,76.9332
2024-12-11,13:51:02,76.8926
2024-12-11,13:51:03,76.8556
2024-12-11,13:51:04,76.8556
2024-12-11,13:51:05,76.8223
2024-12-11,13:51:06,76.792
2024-12-11,13:51:07,76.7583
2024-12-11,13:51:08,76.7326
2024-12-11,13:51:09,76.7326
2024-12-11,13:51:10,76.6488
2024-12-11,13:51:11,76.6488
2024-12-11,13:51:12,76.597
2024-12-11,13:51:13,76.5162
2024-12-11,13:51:14,76.4656
2024-12-11,13:51:15,76.4656
2024-12-11,13:51:16,76.3958
2024-12-11,13:51:17,76.3509
2024-12-11,13:51:18,76.3119
2024-12-11,13:51:19,76.2778
2024-12-11,13:51:20,76.2479
2024-12-11,13:51:21,76.2479
2024-12-11,13:51:22,76.2141
2024-12-11,13:51:23,76.1907
2024-12-11,13:51:24,76.1907
2024-12-11,13:51:25,76.135
2024-12-11,13:51:26,76.0848
2024-12-11,13:51:27,76.0315
2024-12-11,13:51:28,75.9757
2024-12-11,13:51:29,75.9201
2024-12-11,13:51:30,75.9201
2024-12-11,13:51:31,75.8416
2024-12-11,13:51:32,75.7951
2024-12-11,13:51:33,75.7534
2024-12-11,13:51:34,75.7152
2024-12-11,13:51:35,75.6817
2024-12-11,13:51:36,75.6538
2024-12-11,13:51:37,75.6329
2024-12-11,13:51:38,75.6329
2024-12-11,13:51:39,75.6028
2024-12-11,13:51:40,75.575
2024-12-11,13:51:41,75.557
2024-12-11,13:51:42,75.5131
2024-12-11,13:51:43,75.4651
2024-12-11,13:51:45,75.3842
2024-12-11,13:51:46,75.3337
2024-12-11,13:51:47,75.2859
2024-12-11,13:51:48,75.2859
2024-12-11,13:51:49,75.2402
2024-12-11,13:51:50,75.2032
2024-12-11,13:51:51,75.1524
2024-12-11,13:51:52,75.1243
2024-12-11,13:51:53,75.1243
2024-12-11,13:51:54,75.0915
2024-12-11,13:51:55,75.073
2024-12-11,13:51:56,75.0659
2024-12-11,13:51:57,75.0362
2024-12-11,13:51:58,74.998
2024-12-11,13:51:59,74.998
2024-12-11,13:52:00,74.9244
2024-12-11,13:52:01,74.8703
2024-12-11,13:52:02,74.8155
2024-12-11,13:52:03,74.7615
2024-12-11,13:52:04,74.7085
2024-12-11,13:52:05,74.663
2024-12-11,13:52:06,74.6219
2024-12-11,13:52:07,74.5852
2024-12-11,13:52:08,74.5852
2024-12-11,13:52:09,74.5545
2024-12-11,13:52:10,74.5271
2024-12-11,13:52:11,74.504
2024-12-11,13:52:12,74.479
2024-12-11,13:52:13,74.4228
2024-12-11,13:52:14,74.3764
2024-12-11,13:52:15,74.3764
2024-12-11,13:52:16,74.3247
2024-12-11,13:52:17,74.2757
2024-12-11,13:52:18,74.2003
2024-12-11,13:52:19,74.1552
2024-12-11,13:52:20,74.1347
2024-12-11,13:52:21,74.0979
2024-12-11,13:52:22,74.0643
2024-12-11,13:52:23,74.0363
2024-12-11,13:52:24,74.0137
2024-12-11,13:52:25,73.9955
2024-12-11,13:52:26,73.9955
2024-12-11,13:52:27,73.9718
2024-12-11,13:52:28,73.9484
2024-12-11,13:52:29,73.9137
2024-12-11,13:52:30,73.8732
2024-12-11,13:52:31,73.8309
2024-12-11,13:52:32,73.8309
2024-12-11,13:52:33,73.7853
2024-12-11,13:52:34,73.72
2024-12-11,13:52:35,73.6991
2024-12-11,13:52:36,73.644
2024-12-11,13:52:38,73.6268
2024-12-11,13:52:39,73.6007
2024-12-11,13:52:40,73.5737
2024-12-11,13:52:41,73.5557
2024-12-11,13:52:42,73.5557
2024-12-11,13:52:43,73.518
2024-12-11,13:52:44,73.4792
2024-12-11,13:52:45,73.4538
2024-12-11,13:52:46,73.4037
2024-12-11,13:52:47,73.316
2024-12-11,13:52:48,73.2585
2024-12-11,13:52:49,73.2042
2024-12-11,13:52:50,73.2042
2024-12-11,13:52:51,73.1509
2024-12-11,13:52:52,73.1067
2024-12-11,13:52:53,73.0663
2024-12-11,13:52:54,73.0146
2024-12-11,13:52:55,72.9874
2024-12-11,13:52:56,72.9669
2024-12-11,13:52:57,72.9562
2024-12-11,13:52:58,72.9305
2024-12-11,13:52:59,72.9305
2024-12-11,13:53:00,72.9059
2024-12-11,13:53:01,72.8651
2024-12-11,13:53:02,72.8171
2024-12-11,13:53:03,72.7639
2024-12-11,13:53:04,72.6849
2024-12-11,13:53:05,72.6596
2024-12-11,13:53:06,72.6089
2024-12-11,13:53:07,72.5632
2024-12-11,13:53:08,72.5205
2024-12-11,13:53:09,72.4872
2024-12-11,13:53:10,72.4872
2024-12-11,13:53:11,72.4569
2024-12-11,13:53:12,72.4221
2024-12-11,13:53:13,72.4045
2024-12-11,13:53:14,72.393
2024-12-11,13:53:15,72.375
2024-12-11,13:53:16,72.375
2024-12-11,13:53:17,72.3438
2024-12-11,13:53:18,72.2805
2024-12-11,13:53:19,72.2312
2024-12-11,13:53:20,72.1778
2024-12-11,13:53:21,72.1285
2024-12-11,13:53:22,72.1285
2024-12-11,13:53:23,72.058
2024-12-11,13:53:24,72.058
2024-12-11,13:53:25,71.9764
2024-12-11,13:53:26,71.9461
2024-12-11,13:53:27,71.9174
2024-12-11,13:53:28,71.9174
2024-12-11,13:53:29,71.8967
2024-12-11,13:53:30,71.8782
2024-12-11,13:53:31,71.86
2024-12-11,13:53:33,71.8387
2024-12-11,13:53:34,71.8387
2024-12-11,13:53:35,71.8062
2024-12-11,13:53:36,71.7625
2024-12-11,13:53:37,71.6877
2024-12-11,13:53:38,71.6348
2024-12-11,13:53:39,71.6088
2024-12-11,13:53:40,71.5595
2024-12-11,13:53:41,71.515
2024-12-11,13:53:42,71.515
2024-12-11,13:53:43,71.4199
2024-12-11,13:53:44,71.3945
2024-12-11,13:53:45,71.3945
2024-12-11,13:53:46,71.3701
2024-12-11,13:53:47,71.3485
2024-12-11,13:53:48,71.2905
2024-12-11,13:53:49,71.2905
2024-12-11,13:53:50,71.2401
2024-12-11,13:53:51,71.1873
2024-12-11,13:53:52,71.1048
2024-12-11,13:53:53,71.1048
2024-12-11,13:53:54,71.0545
2024-12-11,13:53:55,71.0079
2024-12-11,13:53:56,70.9473
2024-12-11,13:53:57,70.9113
2024-12-11,13:53:58,70.9113
2024-12-11,13:53:59,70.8821
2024-12-11,13:54:00,70.8573
2024-12-11,13:54:01,70.8305
2024-12-11,13:54:02,70.8175
2024-12-11,13:54:03,70.8175
2024-12-11,13:54:04,70.7729
2024-12-11,13:54:05,70.7729
2024-12-11,13:54:06,70.7132
2024-12-11,13:54:07,70.6916
2024-12-11,13:54:08,70.6418
2024-12-11,13:54:09,70.5914
2024-12-11,13:54:10,70.545
2024-12-11,13:54:11,70.5032
2024-12-11,13:54:12,70.4625
2024-12-11,13:54:13,70.4294
2024-12-11,13:54:14,70.4294
2024-12-11,13:54:15,70.3863
2024-12-11,13:54:16,70.3648
2024-12-11,13:54:17,70.3463
2024-12-11,13:54:18,70.3252
2024-12-11,13:54:19,70.2879
2024-12-11,13:54:20,70.245
2024-12-11,13:54:21,70.192
2024-12-11,13:54:22,70.1373
2024-12-11,13:54:23,70.084
2024-12-11,13:54:24,70.084
2024-12-11,13:54:25,70.0122
2024-12-11,13:54:27,69.9675
2024-12-11,13:54:28,69.9275
2024-12-11,13:54:29,69.8928
2024-12-11,13:54:30,69.8928
2024-12-11,13:54:31,69.863
2024-12-11,13:54:32,69.8316
2024-12-11,13:54:33,69.8157
2024-12-11,13:54:34,69.8022
2024-12-11,13:54:35,69.7813
2024-12-11,13:54:36,69.7493
2024-12-11,13:54:37,69.7493
2024-12-11,13:54:38,69.6874
2024-12-11,13:54:39,69.639
2024-12-11,13:54:40,69.5915
2024-12-11,13:54:41,69.5915
2024-12-11,13:54:42,69.5218
2024-12-11,13:54:43,69.484
2024-12-11,13:54:44,69.4457
2024-12-11,13:54:45,69.4127
2024-12-11,13:54:46,69.3857
2024-12-11,13:54:47,69.3639
2024-12-11,13:54:48,69.3474
2024-12-11,13:54:49,69.3336
2024-12-11,13:54:50,69.3197
2024-12-11,13:54:51,69.3197
2024-12-11,13:54:52,69.2976
2024-12-11,13:54:53,69.2372
2024-12-11,13:54:54,69.1873
2024-12-11,13:54:55,69.1354
2024-12-11,13:54:56,69.0849
2024-12-11,13:54:57,69.0849
2024-12-11,13:54:58,69.0334
2024-12-11,13:54:59,68.9848
2024-12-11,13:55:00,68.9257
2024-12-11,13:55:01,68.8924
2024-12-11,13:55:02,68.8641
2024-12-11,13:55:03,68.8641
2024-12-11,13:55:04,68.84
2024-12-11,13:55:05,68.8123
2024-12-11,13:55:06,68.8002
2024-12-11,13:55:07,68.751
2024-12-11,13:55:08,68.7085
2024-12-11,13:55:09,68.6605
2024-12-11,13:55:10,68.6605
2024-12-11,13:55:11,68.6105
2024-12-11,13:55:12,68.5611
2024-12-11,13:55:13,68.5132
2024-12-11,13:55:14,68.4727
2024-12-11,13:55:15,68.4188
2024-12-11,13:55:16,68.3899
2024-12-11,13:55:17,68.367
2024-12-11,13:55:18,68.367
2024-12-11,13:55:19,68.3508
2024-12-11,13:55:20,68.3304
2024-12-11,13:55:22,68.3001
