Timestamp.abs;Timestamp.first;Timestamp.last;Sampling.min;Sampling.max;Any flag;Fault A flag;Fault B flag;Temperature;Humidity;Gate A.Top.mean;Gate A.Top.std;Gate A.Base.mean;Gate A.Base.std;Gate A.AI Freq mean;Gate A.AI Freq std;Gate A.Flags sum;Gate B.Top.mean;Gate B.Top.std;Gate B.Base.mean;Gate B.Base.std;Gate B.AI Freq mean;Gate B.AI Freq std;Gate B.Flags sum;Fault A.Pulse Width.max;Fault A.Pulse Width.min;Fault B.Pulse Width.max;Fault B.Pulse Width.min;Voltage.mean;Voltage.std;Current.mean;Current.std
2024-09-04 01:09:58.771;56.108650k;56.124200k;100.00000k;100.00000k;FALSE;FALSE;FALSE;-38.786993;46.700000;14.725567;511.54771m;-3.1988780;155.99769m;10.000125k;539.28364m;0.0000000;15.047346;506.22824m;-3.4046896;164.19883m;10.000136k;588.73887m;0.0000000;0.0000000;0.0000000;0.0000000;0.0000000;14.857529;524.73936u;333.17404m;17.166040u
2024-09-04 01:10:14.321;56.124200k;56.139700k;100.00000k;100.00000k;FALSE;FALSE;FALSE;-38.773415;46.800000;14.713085;520.92670m;-3.1981445;159.33862m;10.000129k;552.18928m;0.0000000;15.035814;515.76319m;-3.4068140;168.41183m;10.000132k;569.06976m;0.0000000;0.0000000;0.0000000;0.0000000;0.0000000;14.857372;526.21584u;333.17538m;18.099741u
2024-09-04 01:10:29.821;56.139700k;56.155250k;100.00000k;100.00000k;FALSE;FALSE;FALSE;-38.763077;46.800000;14.721870;515.78297m;-3.1991097;159.28813m;10.000129k;575.40641m;0.0000000;15.047645;511.32643m;-3.4066033;168.36422m;10.000129k;576.69892m;0.0000000;0.0000000;0.0000000;0.0000000;0.0000000;14.857528;530.46510u;333.16953m;18.044674u
2024-09-04 01:10:45.371;56.155250k;56.170750k;100.00000k;100.00000k;FALSE;FALSE;FALSE;-38.767706;46.700000;14.725483;510.78294m;-3.1987648;156.45552m;10.000130k;562.76431m;0.0000000;15.047259;506.42163m;-3.4039749;164.65108m;10.000134k;579.38003m;0.0000000;0.0000000;0.0000000;0.0000000;0.0000000;14.857525;535.29637u;333.16710m;18.249638u
2024-09-04 01:11:00.871;56.170750k;56.186250k;100.00000k;100.00000k;FALSE;FALSE;FALSE;-38.780513;46.600000;14.714663;520.20997m;-3.1991777;159.52718m;10.000130k;561.80044m;0.0000000;15.036434;513.80556m;-3.4072025;168.61632m;10.000133k;573.35837m;0.0000000;0.0000000;0.0000000;0.0000000;0.0000000;14.857454;535.40419u;333.18221m;17.583257u
2024-09-04 01:11:16.371;56.186250k;56.201750k;100.00000k;100.00000k;FALSE;FALSE;FALSE;-38.776964;46.500000;14.719629;518.38180m;-3.1992285;159.08738m;10.000118k;526.76195m;0.0000000;15.046269;512.44180m;-3.4065488;168.36369m;10.000127k;568.01750m;0.0000000;0.0000000;0.0000000;0.0000000;0.0000000;14.857464;527.53708u;333.17550m;18.991061u
2024-09-04 01:11:31.871;56.201750k;56.217300k;100.00000k;100.00000k;FALSE;FALSE;FALSE;-38.776501;46.700000;14.721887;513.34383m;-3.1985195;156.45356m;10.000138k;597.35707m;0.0000000;15.044517;510.24148m;-3.4036374;164.62909m;10.000138k;597.37546m;0.0000000;0.0000000;0.0000000;0.0000000;0.0000000;14.857437;532.12439u;333.17078m;18.381868u
2024-09-04 01:11:47.421;56.217300k;56.232800k;100.00000k;100.00000k;FALSE;FALSE;FALSE;-38.769249;46.500000;14.719467;516.52605m;-3.1995751;159.53335m;10.000129k;558.43600m;0.0000000;15.040619;509.27559m;-3.4077345;168.50904m;10.000141k;607.25314m;0.0000000;0.0000000;0.0000000;0.0000000;0.0000000;14.857457;520.85168u;333.16365m;20.283325u
2024-09-04 01:12:02.921;56.232800k;56.248350k;100.00000k;100.00000k;FALSE;FALSE;FALSE;-38.761689;46.600000;14.718320;517.49778m;-3.1976588;158.52600m;10.000119k;531.56583m;0.0000000;15.044944;511.01777m;-3.4059499;168.01592m;10.000124k;554.67558m;0.0000000;0.0000000;0.0000000;0.0000000;0.0000000;14.857410;515.43315u;333.15696m;16.971294u
2024-09-04 01:12:18.471;56.248350k;56.263900k;100.00000k;100.00000k;FALSE;FALSE;FALSE;-38.749653;46.600000;14.719322;517.08341m;-3.1969955;158.10358m;10.000130k;561.01226m;0.0000000;15.041508;514.16235m;-3.4034144;165.71476m;10.000142k;612.92869m;0.0000000;0.0000000;0.0000000;0.0000000;0.0000000;14.857419;540.08933u;333.14831m;21.994690u
2024-09-04 01:12:34.021;56.263900k;56.279450k;100.00000k;100.00000k;FALSE;FALSE;FALSE;-38.762769;46.500000;14.725235;511.49347m;-3.2013683;157.57352m;10.000132k;572.41393m;0.0000000;15.046553;506.08430m;-3.4075233;167.20417m;10.000136k;589.61871m;0.0000000;0.0000000;0.0000000;0.0000000;0.0000000;14.857461;519.90275u;333.17223m;17.893842u
2024-09-04 01:12:49.571;56.279450k;56.295000k;100.00000k;100.00000k;FALSE;FALSE;FALSE;-38.773261;46.500000;14.712008;519.52900m;-3.1974732;158.87899m;10.000125k;539.22243m;0.0000000;15.036788;518.06804m;-3.4060548;168.16697m;10.000132k;573.38725m;0.0000000;0.0000000;0.0000000;0.0000000;0.0000000;14.857455;507.03759u;333.17230m;21.362757u
2024-09-04 01:13:05.121;56.295000k;56.310650k;100.00000k;100.00000k;FALSE;FALSE;FALSE;-38.761689;46.500000;14.723316;513.50447m;-3.1997454;159.09635m;10.000119k;535.60011m;0.0000000;15.047311;505.36080m;-3.4070495;168.12172m;10.000126k;567.30482m;0.0000000;0.0000000;0.0000000;0.0000000;0.0000000;14.857453;538.77130u;333.15541m;19.626271u
2024-09-04 01:13:20.771;56.310650k;56.326200k;100.00000k;100.00000k;FALSE;FALSE;FALSE;-38.758603;46.500000;14.719356;518.85079m;-3.1971889;157.81382m;10.000127k;553.10476m;0.0000000;15.041618;514.14149m;-3.4030682;164.90414m;10.000140k;601.67147m;0.0000000;0.0000000;0.0000000;0.0000000;0.0000000;14.857393;515.97096u;333.15522m;17.064745u
2024-09-04 01:13:36.321;56.326200k;56.341700k;100.00000k;100.00000k;FALSE;FALSE;FALSE;-38.754591;46.500000;14.724512;516.67007m;-3.2013149;157.76197m;10.000133k;575.19658m;0.0000000;15.045627;511.80199m;-3.4083004;167.55860m;10.000138k;597.35425m;0.0000000;0.0000000;0.0000000;0.0000000;0.0000000;14.857323;514.86554u;333.14898m;18.555474u
2024-09-04 01:13:51.821;56.341700k;56.357200k;100.00000k;100.00000k;FALSE;FALSE;FALSE;-38.757522;46.400000;14.716032;512.30330m;-3.1977619;159.25972m;10.000111k;496.19220m;0.0000000;15.043321;508.05345m;-3.4062705;168.77021m;10.000127k;560.64475m;0.0000000;0.0000000;0.0000000;0.0000000;0.0000000;14.857417;519.87075u;333.17011m;20.379889u
2024-09-04 01:14:07.321;56.357200k;56.372700k;100.00000k;100.00000k;FALSE;FALSE;FALSE;-38.754437;46.300000;14.718888;517.77722m;-3.1968990;158.22495m;10.000132k;568.11659m;0.0000000;15.041322;511.98100m;-3.4033157;165.30791m;10.000136k;585.46799m;0.0000000;0.0000000;0.0000000;0.0000000;0.0000000;14.857468;542.20869u;333.15960m;17.976868u
2024-09-04 01:14:22.821;56.372700k;56.388200k;100.00000k;100.00000k;FALSE;FALSE;FALSE;-38.773415;46.200000;14.724177;516.83804m;-3.2009559;157.71753m;10.000134k;582.17292m;0.0000000;15.045313;511.69933m;-3.4087472;167.51170m;10.000139k;603.17556m;0.0000000;0.0000000;0.0000000;0.0000000;0.0000000;14.857495;531.82953u;333.16181m;19.861226u
2024-09-04 01:14:38.321;56.388200k;56.403700k;100.00000k;100.00000k;FALSE;FALSE;FALSE;-38.772798;46.200000;14.716088;513.86911m;-3.1981288;159.11098m;10.000121k;538.00234m;0.0000000;15.043233;509.73284m;-3.4067367;168.63878m;10.000127k;568.08695m;0.0000000;0.0000000;0.0000000;0.0000000;0.0000000;14.857488;523.28576u;333.17086m;19.376609u
2024-09-04 01:14:53.821;56.403700k;56.419350k;100.00000k;100.00000k;FALSE;FALSE;FALSE;-38.784833;46.200000;14.719213;514.28129m;-3.1997244;159.26720m;10.000126k;551.48170m;0.0000000;15.042026;508.73035m;-3.4062959;168.34413m;10.000136k;591.36201m;0.0000000;0.0000000;0.0000000;0.0000000;0.0000000;14.857487;525.93906u;333.16330m;17.776546u
2024-09-04 01:15:09.471;56.419350k;56.434850k;100.00000k;100.00000k;FALSE;FALSE;FALSE;-38.781747;46.100000;14.725278;516.57543m;-3.1998646;155.89275m;10.000134k;580.31468m;0.0000000;15.047143;511.82002m;-3.4049781;164.04744m;10.000137k;589.69538m;0.0000000;0.0000000;0.0000000;0.0000000;0.0000000;14.857427;526.50274u;333.18089m;19.735594u
2024-09-04 01:15:24.971;56.434850k;56.450450k;100.00000k;100.00000k;FALSE;FALSE;FALSE;-38.779279;46.200000;14.716296;519.01103m;-3.1989293;159.54650m;10.000133k;577.71905m;0.0000000;15.038076;514.84098m;-3.4071625;168.26009m;10.000123k;531.83095m;0.0000000;0.0000000;0.0000000;0.0000000;0.0000000;14.857395;539.99261u;333.18005m;17.993578u
2024-09-04 01:15:40.571;56.450450k;56.465950k;100.00000k;100.00000k;FALSE;FALSE;FALSE;-38.778507;46.200000;14.718061;510.81353m;-3.1990635;159.16384m;10.000124k;558.32979m;0.0000000;15.044865;504.49746m;-3.4073375;168.71605m;10.000126k;560.87582m;0.0000000;0.0000000;0.0000000;0.0000000;0.0000000;14.857466;540.84048u;333.17370m;17.880508u
2024-09-04 01:15:56.071;56.465950k;56.481550k;100.00000k;100.00000k;FALSE;FALSE;FALSE;-38.769249;46.100000;14.719778;523.63188m;-3.1970158;157.26869m;10.000133k;579.53609m;0.0000000;15.042407;517.32258m;-3.4031734;164.61468m;10.000133k;570.35463m;0.0000000;0.0000000;0.0000000;0.0000000;0.0000000;14.857538;530.58186u;333.16749m;18.583226u
2024-09-04 01:16:11.671;56.481550k;56.497200k;100.00000k;100.00000k;FALSE;FALSE;FALSE;-38.792085;46.100000;14.725566;511.12372m;-3.2016100;157.45441m;10.000128k;555.80073m;0.0000000;15.048278;508.58654m;-3.4075453;167.16920m;10.000150k;646.05053m;0.0000000;0.0000000;0.0000000;0.0000000;0.0000000;14.857499;534.02376u;333.15507m;16.556821u
2024-09-04 01:16:27.321;56.497200k;56.512700k;100.00000k;100.00000k;FALSE;FALSE;FALSE;-38.774495;46.100000;14.710711;514.18615m;-3.1988447;159.66948m;10.000132k;568.03115m;0.0000000;15.034732;508.30013m;-3.4066062;169.04852m;10.000138k;596.54458m;0.0000000;0.0000000;0.0000000;0.0000000;0.0000000;14.857470;532.03463u;333.16857m;17.361883u
2024-09-04 01:16:42.821;56.512700k;56.528350k;100.00000k;100.00000k;FALSE;FALSE;FALSE;-38.754128;45.900000;14.722528;517.38659m;-3.1993304;158.51303m;10.000123k;549.70958m;0.0000000;15.048628;508.82749m;-3.4065989;167.50469m;10.000128k;576.77140m;0.0000000;0.0000000;0.0000000;0.0000000;0.0000000;14.857359;525.09899u;333.17314m;20.114983u
2024-09-04 01:16:58.471;56.528350k;56.543950k;100.00000k;100.00000k;FALSE;FALSE;FALSE;-38.773261;45.900000;14.719301;521.61465m;-3.1977831;157.97253m;10.000123k;533.82849m;0.0000000;15.042377;517.77619m;-3.4046838;166.99337m;10.000135k;584.61234m;0.0000000;0.0000000;0.0000000;0.0000000;0.0000000;14.857565;526.62990u;333.16556m;16.171116u
2024-09-04 01:17:14.071;56.543950k;56.559500k;100.00000k;100.00000k;FALSE;FALSE;FALSE;-38.792394;45.900000;14.724765;510.39738m;-3.2004280;157.37623m;10.000126k;544.81335m;0.0000000;15.047285;505.33902m;-3.4057398;165.62449m;10.000140k;608.89949m;0.0000000;0.0000000;0.0000000;0.0000000;0.0000000;14.857637;519.85746u;333.16837m;17.989526u
2024-09-04 01:17:29.621;56.559500k;56.575150k;100.00000k;100.00000k;FALSE;FALSE;FALSE;-38.778507;46.000000;14.716881;518.30512m;-3.1991612;159.06902m;10.000125k;543.08546m;0.0000000;15.039453;512.69066m;-3.4062098;167.89523m;10.000133k;577.72301m;0.0000000;0.0000000;0.0000000;0.0000000;0.0000000;14.857548;539.72097u;333.15948m;18.343553u
2024-09-04 01:17:45.271;56.575150k;56.590650k;100.00000k;100.00000k;FALSE;FALSE;FALSE;-38.746567;46.000000;14.717538;516.66086m;-3.1981605;158.92587m;10.000123k;552.02758m;0.0000000;15.044470;511.02473m;-3.4062680;168.37066m;10.000126k;561.75970m;0.0000000;0.0000000;0.0000000;0.0000000;0.0000000;14.857475;538.10642u;333.15528m;17.495907u
2024-09-04 01:18:00.771;56.590650k;56.606200k;100.00000k;100.00000k;FALSE;FALSE;FALSE;-38.756288;46.000000;14.718773;516.22998m;-3.1974255;158.17832m;10.000131k;567.17943m;0.0000000;15.042010;511.78415m;-3.4024183;165.32345m;10.000135k;584.56256m;0.0000000;0.0000000;0.0000000;0.0000000;0.0000000;14.857542;518.02372u;333.15904m;18.754861u
2024-09-04 01:18:16.321;56.606200k;56.621700k;100.00000k;100.00000k;FALSE;FALSE;FALSE;-38.769249;46.000000;14.723866;514.46163m;-3.2013851;157.75575m;10.000136k;587.24620m;0.0000000;15.045267;509.28287m;-3.4083363;167.63670m;10.000142k;613.95581m;0.0000000;0.0000000;0.0000000;0.0000000;0.0000000;14.857592;535.85684u;333.17018m;19.098234u
2024-09-04 01:18:31.821;56.621700k;56.637250k;100.00000k;100.00000k;FALSE;FALSE;FALSE;-38.765237;46.000000;14.716620;516.57796m;-3.1978985;158.62545m;10.000116k;519.18779m;0.0000000;15.043697;510.20375m;-3.4060953;168.08995m;10.000128k;573.29643m;0.0000000;0.0000000;0.0000000;0.0000000;0.0000000;14.857414;533.24814u;333.17302m;17.580655u
2024-09-04 01:18:47.371;56.637250k;56.652750k;100.00000k;100.00000k;FALSE;FALSE;FALSE;-38.754591;45.900000;14.718633;517.96346m;-3.1976054;158.33402m;10.000133k;574.19615m;0.0000000;15.041543;514.96808m;-3.4037536;165.89096m;10.000134k;581.29357m;0.0000000;0.0000000;0.0000000;0.0000000;0.0000000;14.857446;546.37206u;333.17419m;16.909795u
2024-09-04 01:19:02.871;56.652750k;56.668250k;100.00000k;100.00000k;FALSE;FALSE;FALSE;-38.770946;45.800000;14.724066;513.02483m;-3.2014641;157.81764m;10.000136k;587.33957m;0.0000000;15.045553;506.75531m;-3.4078269;167.36138m;10.000137k;589.62874m;0.0000000;0.0000000;0.0000000;0.0000000;0.0000000;14.857521;532.41914u;333.16062m;18.134020u
2024-09-04 01:19:18.371;56.668250k;56.683850k;100.00000k;100.00000k;FALSE;FALSE;FALSE;-38.788228;45.800000;14.712231;519.33290m;-3.1972000;158.56565m;10.000128k;553.78729m;0.0000000;15.038182;516.62058m;-3.4057121;167.95192m;10.000132k;572.51381m;0.0000000;0.0000000;0.0000000;0.0000000;0.0000000;14.857473;524.30079u;333.16781m;22.572173u
2024-09-04 01:19:33.971;56.683850k;56.699350k;100.00000k;100.00000k;FALSE;FALSE;FALSE;-38.754128;45.800000;14.722838;517.30985m;-3.2001892;159.60461m;10.000121k;539.05856m;0.0000000;15.046663;509.98950m;-3.4068868;168.84209m;10.000134k;597.39082m;0.0000000;0.0000000;0.0000000;0.0000000;0.0000000;14.857406;520.04098u;333.16839m;18.229215u
2024-09-04 01:19:49.471;56.699350k;56.714850k;100.00000k;100.00000k;FALSE;FALSE;FALSE;-38.748419;45.700000;14.724883;511.35984m;-3.1994487;156.35319m;10.000130k;563.67636m;0.0000000;15.046732;506.25918m;-3.4042230;164.35213m;10.000129k;556.45510m;0.0000000;0.0000000;0.0000000;0.0000000;0.0000000;14.857466;529.61335u;333.15961m;18.229123u
2024-09-04 01:20:04.971;56.714850k;56.730350k;100.00000k;100.00000k;FALSE;FALSE;FALSE;-38.750579;45.700000;14.711268;519.19968m;-3.1976135;159.00405m;10.000133k;576.08521m;0.0000000;15.036536;514.81068m;-3.4055429;168.38790m;10.000138k;595.64611m;0.0000000;0.0000000;0.0000000;0.0000000;0.0000000;14.857490;518.17899u;333.15829m;18.963327u
2024-09-04 01:20:20.471;56.730350k;56.745850k;100.00000k;100.00000k;FALSE;FALSE;FALSE;-38.747956;45.700000;14.723521;518.25205m;-3.1996619;159.70489m;10.000126k;561.86898m;0.0000000;15.047020;512.15059m;-3.4062866;168.66566m;10.000132k;591.44321m;0.0000000;0.0000000;0.0000000;0.0000000;0.0000000;14.857397;525.69732u;333.17282m;18.056662u
2024-09-04 01:20:35.971;56.745850k;56.761350k;100.00000k;100.00000k;FALSE;FALSE;FALSE;-38.754745;45.700000;14.724697;510.55602m;-3.1996431;156.35989m;10.000128k;548.67896m;0.0000000;15.046425;506.79583m;-3.4045385;164.44817m;10.000133k;576.14246m;0.0000000;0.0000000;0.0000000;0.0000000;0.0000000;14.857449;524.65065u;333.16890m;18.317824u
2024-09-04 01:20:51.471;56.761350k;56.776850k;100.00000k;100.00000k;FALSE;FALSE;FALSE;-38.754591;45.700000;14.710870;516.88726m;-3.1980673;159.15988m;10.000130k;562.82299m;0.0000000;15.036632;512.75502m;-3.4056860;168.59182m;10.000132k;570.88002m;0.0000000;0.0000000;0.0000000;0.0000000;0.0000000;14.857395;527.84705u;333.17453m;17.360216u
2024-09-04 01:21:06.971;56.776850k;56.792450k;100.00000k;100.00000k;FALSE;FALSE;FALSE;-38.745487;45.600000;14.723612;519.76628m;-3.2004979;159.03924m;10.000126k;568.19349m;0.0000000;15.046813;511.49233m;-3.4071106;167.88085m;10.000122k;548.38419m;0.0000000;0.0000000;0.0000000;0.0000000;0.0000000;14.857504;524.22596u;333.17351m;22.667159u
2024-09-04 01:21:22.571;56.792450k;56.808000k;100.00000k;100.00000k;FALSE;FALSE;FALSE;-38.744407;45.600000;14.722741;512.55117m;-3.1991316;156.42168m;10.000130k;562.90056m;0.0000000;15.044894;510.31262m;-3.4032747;164.55286m;10.000138k;596.40058m;0.0000000;0.0000000;0.0000000;0.0000000;0.0000000;14.857488;538.30213u;333.17731m;19.763332u
2024-09-04 01:21:38.121;56.808000k;56.823500k;100.00000k;100.00000k;FALSE;FALSE;FALSE;-38.748882;45.500000;14.718811;515.50180m;-3.2000783;159.63022m;10.000126k;544.59204m;0.0000000;15.040183;508.69592m;-3.4075613;168.62048m;10.000141k;610.73874m;0.0000000;0.0000000;0.0000000;0.0000000;0.0000000;14.857525;519.02850u;333.16425m;17.649543u
2024-09-04 01:21:53.621;56.823500k;56.839150k;100.00000k;100.00000k;FALSE;FALSE;FALSE;-38.754437;45.400000;14.718156;514.24756m;-3.1981929;158.37913m;10.000129k;560.19652m;0.0000000;15.046001;509.39090m;-3.4055590;167.75933m;10.000128k;577.75795m;0.0000000;0.0000000;0.0000000;0.0000000;0.0000000;14.857446;521.65813u;333.17823m;20.567559u
2024-09-04 01:22:09.271;56.839150k;56.854700k;100.00000k;100.00000k;FALSE;FALSE;FALSE;-38.749499;45.400000;14.719193;519.76257m;-3.2007267;159.50426m;10.000119k;531.64004m;0.0000000;15.042279;515.71575m;-3.4066459;168.65370m;10.000138k;598.23911m;0.0000000;0.0000000;0.0000000;0.0000000;0.0000000;14.857593;533.10995u;333.17066m;20.075912u
2024-09-04 01:22:24.821;56.854700k;56.870250k;100.00000k;100.00000k;FALSE;FALSE;FALSE;-38.741167;45.400000;14.725281;511.11350m;-3.1993046;156.12560m;10.000132k;573.32990m;0.0000000;15.047502;505.86121m;-3.4043623;164.17259m;10.000135k;585.50439m;0.0000000;0.0000000;0.0000000;0.0000000;0.0000000;14.857569;514.05560u;333.16796m;16.613956u
2024-09-04 01:22:40.371;56.870250k;56.885750k;100.00000k;100.00000k;FALSE;FALSE;FALSE;-38.755362;45.400000;14.712768;519.89124m;-3.1984542;159.31052m;10.000129k;557.47607m;0.0000000;15.035522;514.64394m;-3.4067811;168.44638m;10.000133k;574.16911m;0.0000000;0.0000000;0.0000000;0.0000000;0.0000000;14.857422;525.48131u;333.16356m;17.943633u
2024-09-04 01:22:55.871;56.885750k;56.901250k;100.00000k;100.00000k;FALSE;FALSE;FALSE;-38.765083;45.500000;14.721507;518.17738m;-3.1993992;159.36777m;10.000118k;527.67327m;0.0000000;15.047357;512.73708m;-3.4074173;168.58783m;10.000127k;567.14334m;0.0000000;0.0000000;0.0000000;0.0000000;0.0000000;14.857412;510.53699u;333.17391m;17.074754u
2024-09-04 01:23:11.371;56.901250k;56.916750k;100.00000k;100.00000k;FALSE;FALSE;FALSE;-38.760300;45.500000;14.725396;510.40452m;-3.1991874;156.36451m;10.000129k;551.27842m;0.0000000;15.047226;505.76327m;-3.4047836;164.57077m;10.000137k;592.32089m;0.0000000;0.0000000;0.0000000;0.0000000;0.0000000;14.857460;528.27107u;333.16951m;17.681369u
2024-09-04 01:23:26.871;56.916750k;56.932250k;100.00000k;100.00000k;FALSE;FALSE;FALSE;-38.757368;45.500000;14.712366;517.81456m;-3.1979008;159.31978m;10.000129k;557.42823m;0.0000000;15.035102;513.09031m;-3.4072809;168.54270m;10.000138k;597.32828m;0.0000000;0.0000000;0.0000000;0.0000000;0.0000000;14.857511;533.63521u;333.15806m;15.885748u
2024-09-04 01:23:42.371;56.932250k;56.947750k;100.00000k;100.00000k;FALSE;FALSE;FALSE;-38.749345;45.500000;14.722172;519.51600m;-3.1989236;159.32113m;10.000123k;551.00835m;0.0000000;15.047445;512.46940m;-3.4072639;168.46714m;10.000137k;614.89228m;0.0000000;0.0000000;0.0000000;0.0000000;0.0000000;14.857568;529.73775u;333.15921m;19.995722u
2024-09-04 01:23:57.871;56.947750k;56.963250k;100.00000k;100.00000k;FALSE;FALSE;FALSE;-38.737001;45.600000;14.725381;510.18946m;-3.1988117;156.35299m;10.000128k;551.10328m;0.0000000;15.047371;507.46171m;-3.4044119;164.55651m;10.000132k;563.88002m;0.0000000;0.0000000;0.0000000;0.0000000;0.0000000;14.857594;518.91330u;333.15106m;18.327671u
2024-09-04 01:24:13.371;56.963250k;56.978900k;100.00000k;100.00000k;FALSE;FALSE;FALSE;-38.750270;45.600000;14.717898;518.37270m;-3.1987300;159.01896m;10.000124k;536.59583m;0.0000000;15.040216;512.24141m;-3.4068436;167.85219m;10.000130k;566.47289m;0.0000000;0.0000000;0.0000000;0.0000000;0.0000000;14.857491;505.58327u;333.14139m;17.507159u
2024-09-04 01:24:29.021;56.978900k;56.994500k;100.00000k;100.00000k;FALSE;FALSE;FALSE;-38.769249;45.600000;14.715225;516.20970m;-3.1971788;158.65052m;10.000133k;576.78623m;0.0000000;15.043616;509.23175m;-3.4057932;168.19563m;10.000139k;601.38715m;0.0000000;0.0000000;0.0000000;0.0000000;0.0000000;14.857518;521.33674u;333.13576m;17.561925u
2024-09-04 01:24:44.621;56.994500k;57.010050k;100.00000k;100.00000k;FALSE;FALSE;FALSE;-38.775884;45.700000;14.720280;515.43720m;-3.2002463;159.47024m;10.000120k;531.78052m;0.0000000;15.042096;512.80971m;-3.4072292;168.55155m;10.000125k;560.96837m;0.0000000;0.0000000;0.0000000;0.0000000;0.0000000;14.857512;539.93915u;333.13181m;18.521410u
2024-09-04 01:25:00.171;57.010050k;57.025700k;100.00000k;100.00000k;FALSE;FALSE;FALSE;-38.764466;45.700000;14.719504;521.26882m;-3.1985359;156.27666m;10.000132k;573.48575m;0.0000000;15.042716;514.86196m;-3.4031617;164.30791m;10.000126k;548.50113m;0.0000000;0.0000000;0.0000000;0.0000000;0.0000000;14.857644;521.83157u;333.15504m;19.614481u
2024-09-04 01:25:15.821;57.025700k;57.041200k;100.00000k;100.00000k;FALSE;FALSE;FALSE;-38.753048;45.800000;14.723414;513.89348m;-3.2011758;158.90375m;10.000132k;568.04728m;0.0000000;15.044556;511.03490m;-3.4085542;167.75904m;10.000139k;605.83730m;0.0000000;0.0000000;0.0000000;0.0000000;0.0000000;14.857560;528.24631u;333.16371m;18.803277u
2024-09-04 01:25:31.321;57.041200k;57.056700k;100.00000k;100.00000k;FALSE;FALSE;FALSE;-38.789925;45.800000;14.716233;510.11944m;-3.1989996;159.19554m;10.000124k;555.45633m;0.0000000;15.043236;503.87042m;-3.4072555;168.77878m;10.000128k;573.36649m;0.0000000;0.0000000;0.0000000;0.0000000;0.0000000;14.857561;520.50174u;333.17225m;18.211083u
2024-09-04 01:25:46.821;57.056700k;57.072300k;100.00000k;100.00000k;FALSE;FALSE;FALSE;-38.773261;45.800000;14.719672;523.52932m;-3.1986053;157.34817m;10.000126k;543.98352m;0.0000000;15.042489;517.23782m;-3.4044218;166.01271m;10.000135k;584.57188m;0.0000000;0.0000000;0.0000000;0.0000000;0.0000000;14.857558;527.80624u;333.17898m;19.819406u
2024-09-04 01:26:02.421;57.072300k;57.087800k;100.00000k;100.00000k;FALSE;FALSE;FALSE;-38.753819;45.700000;14.724858;512.90548m;-3.2025653;158.03001m;10.000128k;546.74690m;0.0000000;15.046722;509.87051m;-3.4071339;166.43663m;10.000139k;602.39273m;0.0000000;0.0000000;0.0000000;0.0000000;0.0000000;14.857610;516.79098u;333.17887m;16.304019u
2024-09-04 01:26:17.921;57.087800k;57.103300k;100.00000k;100.00000k;FALSE;FALSE;FALSE;-38.780667;45.700000;14.715103;509.34120m;-3.1993427;159.27522m;10.000122k;543.63397m;0.0000000;15.041706;502.43174m;-3.4068633;168.90023m;10.000127k;567.11243m;0.0000000;0.0000000;0.0000000;0.0000000;0.0000000;14.857509;530.25276u;333.17755m;16.887297u
2024-09-04 01:26:33.421;57.103300k;57.118800k;100.00000k;100.00000k;FALSE;FALSE;FALSE;-38.779587;45.700000;14.719416;526.00464m;-3.1994396;157.86082m;10.000124k;533.46889m;0.0000000;15.041799;519.12910m;-3.4056022;166.60051m;10.000139k;602.39273m;0.0000000;0.0000000;0.0000000;0.0000000;0.0000000;14.857576;524.57679u;333.17860m;18.774125u
2024-09-04 01:26:48.921;57.118800k;57.134300k;100.00000k;100.00000k;FALSE;FALSE;FALSE;-38.769712;45.700000;14.724936;511.20644m;-3.2013593;158.05716m;10.000134k;576.28266m;0.0000000;15.046672;509.35383m;-3.4070596;166.36822m;10.000134k;579.40682m;0.0000000;0.0000000;0.0000000;0.0000000;0.0000000;14.857640;519.50838u;333.16537m;17.316025u
2024-09-04 01:27:04.421;57.134300k;57.149800k;100.00000k;100.00000k;FALSE;FALSE;FALSE;-38.766009;45.600000;14.715185;510.11370m;-3.1976272;159.17591m;10.000123k;549.04917m;0.0000000;15.042111;502.62058m;-3.4064863;168.77687m;10.000126k;560.90354m;0.0000000;0.0000000;0.0000000;0.0000000;0.0000000;14.857532;525.29852u;333.15638m;17.196049u
2024-09-04 01:27:19.921;57.149800k;57.165350k;100.00000k;100.00000k;FALSE;FALSE;FALSE;-38.763077;45.500000;14.719746;525.72328m;-3.1997205;159.28599m;10.000130k;561.86560m;0.0000000;15.041842;519.02531m;-3.4068674;168.23669m;10.000134k;579.46559m;0.0000000;0.0000000;0.0000000;0.0000000;0.0000000;14.857485;510.76393u;333.14921m;19.205851u
2024-09-04 01:27:35.471;57.165350k;57.180850k;100.00000k;100.00000k;FALSE;FALSE;FALSE;-38.760763;45.600000;14.724856;510.43685m;-3.2003052;156.35680m;10.000141k;607.32195m;0.0000000;15.047021;508.93614m;-3.4052504;164.55270m;10.000137k;586.52926m;0.0000000;0.0000000;0.0000000;0.0000000;0.0000000;14.857522;530.20841u;333.15417m;18.126933u
